RTX 3070,GALAX,4229.1,2025-05-17,kabum
RTX 5060 ti,EAGLEOC,4599.99,2025-05-17,kabum
RX 550,ASROCK,999.99,2025-05-17,kabum
RTX 5070,EAGLEOC,8547.5,2025-05-17,kabum
RTX 5080,ZOTAC,11499.0,2025-05-17,kabum
RX 7700 xt,ASROCK,3799.99,2025-05-17,kabum
RTX 5070 ti,PALIT,7899.99,2025-05-17,kabum
RTX 4080,ASUS,11249.85,2025-05-17,kabum
RX 7600,MSI,1942.57,2025-05-17,kabum
RX 550,PCYES,1699.15,2025-05-17,kabum
RTX 5060 ti,MSI,4299.0,2025-05-17,kabum
RTX 3050,PALIT,3843.55,2025-05-17,kabum
RTX 3050,ZOTAC,1520.0,2025-05-17,kabum
RTX 4070,GALAX,7148.9,2025-05-17,kabum
RTX 2060,ASUS,4691.91,2025-05-17,kabum
RTX 2060,Gigabyte,4419.79,2025-05-17,kabum
RX 560,AFOX,1473.19,2025-05-17,kabum
RX 9070 xt,Sapphire,6999.99,2025-05-17,kabum
RTX 3050,Inno3D,1719.0,2025-05-17,kabum
RTX 3050,ASUS,1389.67,2025-05-17,kabum
RTX 4080,ZOTAC,11533.24,2025-05-17,kabum
RTX 4060 ti,ZOTAC,3891.07,2025-05-17,kabum
RTX 5090,MSI,25999.99,2025-05-17,kabum
RTX 4060,AERO,4480.9,2025-05-17,kabum
RX 7600 xt,Gigabyte,4214.0,2025-05-17,kabum
RTX 5070,ZOTAC,6994.71,2025-05-17,kabum
RTX 3070,PALIT,9679.99,2025-05-17,kabum
RX 7900,XFX,7089.99,2025-05-17,kabum
RTX 5070 ti,ASUS,12281.25,2025-05-17,kabum
RTX 4060,Inno3D,3247.4,2025-05-17,kabum
RTX 3060,PCYES,2479.92,2025-05-17,kabum
RTX 3080,MSI,599.0,2025-05-17,kabum
RX 7800 xt,Sapphire,4199.9,2025-05-17,terabyte
RTX 4070,Gigabyte,4999.9,2025-05-17,terabyte
RTX 4060,PNY,2339.9,2025-05-17,terabyte
RTX 5070,Gigabyte,4899.99,2025-05-17,pichau
RTX 5070,MSI,4999.99,2025-05-17,pichau
RTX 5070 ti,MSI,7999.99,2025-05-17,pichau
RX 7700 xt,XFX,3539.99,2025-05-17,pichau
RX 6600,ASROCK,1659.99,2025-05-17,pichau
RX 7600,ASUS,1859.99,2025-05-17,pichau
RX 9070,Gigabyte,5999.99,2025-05-17,pichau
RX 9070 xt,Gigabyte,6999.99,2025-05-17,pichau
RX 9070,ASROCK,6099.99,2025-05-17,pichau
RTX 5080,MSI,9999.99,2025-05-17,pichau
RTX 5080,PALIT,9999.99,2025-05-17,pichau
RX 7800 xt,PowerColor,4299.99,2025-05-17,pichau
RTX 5090,Gigabyte,21499.99,2025-05-17,pichau
RTX 5080,Gigabyte,12999.99,2025-05-17,pichau
RX 7600,Gigabyte,1849.99,2025-05-17,pichau
RX 7600 xt,Gigabyte,2999.99,2025-05-17,pichau
RX 7600,PowerColor,1789.99,2025-05-17,pichau
RTX 3050,MSI,1359.99,2025-05-17,pichau
RX 6650 xt,XFX,1759.99,2025-05-17,pichau
RX 7900 xt,PowerColor,7999.99,2025-05-17,pichau
RX 7900 xt,XFX,5499.99,2025-05-17,pichau
RX 7800 xt,XFX,3899.99,2025-05-17,pichau
RTX 4070 super,Gigabyte,4899.99,2025-05-17,pichau
RTX 3060,GALAX,2259.99,2025-05-17,pichau
RTX 5070 ti,AERO,8299.99,2025-05-17,pichau
RTX 5070 ti,EAGLEOC,9099.99,2025-05-17,pichau
RTX 5070 ti,PALIT,7399.99,2025-05-17,pichau
RTX 5070,PALIT,4879.99,2025-05-17,pichau
RTX 4070,Gigabyte,4899.99,2025-05-17,pichau
RX 7600,XFX,1789.99,2025-05-17,pichau
RTX 3060,MSI,2299.99,2025-05-17,pichau
RTX 3080,PALIT,6799.0,2025-05-17,kabum
RX 7600,Gigabyte,1849.9,2025-05-18,terabyte
RX 7600,XFX,1999.9,2025-05-18,terabyte
RX 7600,ASROCK,1799.9,2025-05-18,terabyte
RX 6600,ASROCK,1649.9,2025-05-18,terabyte
RTX 4060 ti,ASUS,3499.9,2025-05-18,terabyte
RTX 3050,ASUS,1299.9,2025-05-18,terabyte
RTX 4060,Gigabyte,2699.9,2025-05-18,terabyte
RX 9070 xt,XFX,6099.9,2025-05-18,terabyte
RTX 4060,ASUS,2499.9,2025-05-18,terabyte
RTX 3060,GALAX,2199.9,2025-05-18,terabyte
RTX 3050,GALAX,1249.9,2025-05-18,terabyte
RTX 3050,MSI,1399.9,2025-05-18,terabyte
RTX 3050,PALIT,1299.9,2025-05-18,terabyte
RTX 5070,GALAX,4999.9,2025-05-18,terabyte
RTX 5060 ti,MSI,4199.9,2025-05-18,terabyte
RTX 5060 ti,Gigabyte,4499.9,2025-05-18,terabyte
RTX 5060 ti,AERO,3989.9,2025-05-18,terabyte
RTX 5070 ti,MSI,7999.9,2025-05-18,terabyte
RTX 5090,ASUS,20999.9,2025-05-18,terabyte
RTX 5080,PALIT,10299.9,2025-05-18,terabyte
RTX 5070,PALIT,4999.9,2025-05-18,terabyte
RTX 5070 ti,GALAX,6999.9,2025-05-18,terabyte
RTX 5070 ti,Gigabyte,6999.9,2025-05-18,terabyte
RTX 5080,MSI,9999.9,2025-05-18,terabyte
RTX 5090,Gigabyte,24999.9,2025-05-18,terabyte
RTX 5070,MSI,5899.9,2025-05-18,terabyte
RTX 5070,Gigabyte,5279.9,2025-05-18,terabyte
RTX 5070,AERO,5399.9,2025-05-18,terabyte
RTX 5070 ti,AERO,8199.9,2025-05-18,terabyte
RX 9070 xt,Sapphire,5849.9,2025-05-18,terabyte
RX 9070 xt,ASROCK,6499.9,2025-05-18,terabyte
RX 9070,Sapphire,5879.9,2025-05-18,terabyte
RX 7700 xt,Sapphire,3999.9,2025-05-18,terabyte
RTX 3050,PCYES,1449.9,2025-05-18,terabyte
RTX 5070 ti,ASUS,9199.9,2025-05-18,terabyte
RTX 5080,Gigabyte,10529.9,2025-05-18,terabyte
RTX 5090,PALIT,22999.9,2025-05-18,terabyte
RTX 5080,Inno3D,10599.9,2025-05-18,terabyte
RTX 3050,Gigabyte,1379.9,2025-05-18,terabyte
RX 7900,XFX,5299.9,2025-05-18,terabyte
RX 7600 xt,ASUS,2999.9,2025-05-18,terabyte
RX 7900 xt,ASROCK,7499.9,2025-05-18,terabyte
RX 7800 xt,Sapphire,4199.9,2025-05-18,terabyte
RTX 4070,Gigabyte,4999.9,2025-05-18,terabyte
RTX 4060,PNY,2339.9,2025-05-18,terabyte
RTX 4060,PALIT,2299.99,2025-05-18,pichau
RTX 3050,GALAX,1399.99,2025-05-18,pichau
RTX 4060,PNY,2459.99,2025-05-18,pichau
RTX 4070 super,MSI,4799.99,2025-05-18,pichau
RTX 5060 ti,Inno3D,4099.99,2025-05-18,pichau
RTX 5060 ti,Gigabyte,4599.99,2025-05-18,pichau
RTX 5060 ti,AERO,4299.99,2025-05-18,pichau
RTX 5070 ti,Gigabyte,9999.99,2025-05-18,pichau
RTX 5060 ti,ASUS,3899.99,2025-05-18,pichau
RX 9070 xt,XFX,6099.99,2025-05-18,pichau
RX 9070 xt,ASROCK,6299.99,2025-05-18,pichau
RTX 5060 ti,MSI,3699.99,2025-05-18,pichau
RX 9070 xt,PowerColor,6499.99,2025-05-18,pichau
RTX 5090,Inno3D,21799.99,2025-05-18,pichau
RTX 3050,Gigabyte,1499.99,2025-05-18,pichau
RX 7600,Gigabyte,1939.99,2025-05-18,kabum
RX 6600,ASROCK,1849.99,2025-05-18,kabum
RTX 4060,PALIT,2299.9,2025-05-18,kabum
RTX 4060,MSI,2499.99,2025-05-18,kabum
RTX 4060,ASUS,2499.9,2025-05-18,kabum
RX 7600,XFX,1999.99,2025-05-18,kabum
RTX 5070 ti,Gigabyte,6999.9,2025-05-18,kabum
RTX 4060 ti,Gigabyte,3299.99,2025-05-18,kabum
RTX 4060,Gigabyte,2699.9,2025-05-18,kabum
RTX 4060 ti,ASUS,3199.99,2025-05-18,kabum
RTX 5070,Gigabyte,4899.99,2025-05-18,kabum
RX 7600,ASROCK,1969.99,2025-05-18,kabum
RTX 4060,PNY,2099.99,2025-05-18,kabum
RX 9070 xt,XFX,6099.99,2025-05-18,kabum
RTX 5070,GALAX,5199.99,2025-05-18,kabum
RTX 3060,GALAX,2190.14,2025-05-18,kabum
RTX 5080,MSI,9999.99,2025-05-18,kabum
RTX 5090,ASUS,24599.9,2025-05-18,kabum
RTX 5080,AERO,10529.9,2025-05-18,kabum
RTX 4070 super,Gigabyte,4899.99,2025-05-18,kabum
RTX 5070 ti,MSI,7399.99,2025-05-18,kabum
RTX 5080,Gigabyte,11899.99,2025-05-18,kabum
RX 7700 xt,Gigabyte,3799.99,2025-05-18,kabum
RTX 3050,MSI,1199.9,2025-05-18,kabum
RTX 3050,Gigabyte,1691.86,2025-05-18,kabum
RTX 4060,GALAX,2703.55,2025-05-18,kabum
RX 7600 xt,ASUS,2999.99,2025-05-18,kabum
RTX 5080,PALIT,10999.99,2025-05-18,kabum
RTX 5090,PALIT,20999.99,2025-05-18,kabum
RX 7900 xt,Sapphire,5799.99,2025-05-18,kabum
RTX 5070,ASUS,5999.99,2025-05-18,kabum
RX 9070 xt,Gigabyte,6999.99,2025-05-18,kabum
RTX 5060 ti,AERO,4799.99,2025-05-18,kabum
RTX 5070,PALIT,4999.99,2025-05-18,kabum
RTX 5090,Gigabyte,21999.9,2025-05-18,kabum
RTX 3060,ZOTAC,2123.99,2025-05-18,kabum
RTX 5060 ti,Gigabyte,4499.99,2025-05-18,kabum
RTX 3050,GALAX,1425.08,2025-05-18,kabum
RTX 5070,MSI,5899.9,2025-05-18,kabum
RTX 5070 ti,AERO,8199.9,2025-05-18,kabum
RTX 3060,ASUS,2099.99,2025-05-18,kabum
RTX 5080,GALAX,10449.9,2025-05-18,kabum
RX 9070,ASUS,6299.99,2025-05-18,kabum
RX 550,AFOX,947.97,2025-05-18,kabum
RX 570,PCYES,875.72,2025-05-18,kabum
RTX 5080,ASUS,12999.99,2025-05-18,kabum
RX 550,PowerColor,507.21,2025-05-18,kabum
RTX 5070 ti,GALAX,7999.99,2025-05-18,kabum
RX 7900 xt,ASROCK,7499.9,2025-05-18,kabum
RTX 2060,PCYES,1642.12,2025-05-18,kabum
RTX 3060,Inno3D,2819.99,2025-05-18,kabum
RTX 5060 ti,ASUS,4999.99,2025-05-18,kabum
RTX 5070,Inno3D,5499.99,2025-05-18,kabum
RTX 3050,PCYES,1999.99,2025-05-18,kabum
RX 9070,Gigabyte,5999.9,2025-05-18,kabum
RTX 4070,PALIT,5199.9,2025-05-18,kabum
RTX 5080,Inno3D,9999.99,2025-05-18,kabum
RTX 4060,ZOTAC,3125.5,2025-05-18,kabum
RX 9070,ASROCK,6099.99,2025-05-18,kabum
RTX 5070,AERO,8705.0,2025-05-18,kabum
RTX 3070,GALAX,4229.1,2025-05-18,kabum
RTX 5060 ti,EAGLEOC,4599.99,2025-05-18,kabum
RX 550,ASROCK,999.99,2025-05-18,kabum
RTX 5070,EAGLEOC,8547.5,2025-05-18,kabum
RTX 5080,ZOTAC,11499.0,2025-05-18,kabum
RX 7700 xt,ASROCK,3799.99,2025-05-18,kabum
RTX 5070 ti,PALIT,7899.99,2025-05-18,kabum
RTX 4080,ASUS,11249.85,2025-05-18,kabum
RX 7600,MSI,1942.57,2025-05-18,kabum
RX 550,PCYES,1699.15,2025-05-18,kabum
RTX 5060 ti,MSI,4299.0,2025-05-18,kabum
RTX 3050,PALIT,3843.55,2025-05-18,kabum
RTX 3050,ZOTAC,1520.0,2025-05-18,kabum
RTX 4070,GALAX,7148.9,2025-05-18,kabum
RTX 2060,ASUS,4691.91,2025-05-18,kabum
RTX 2060,Gigabyte,4419.79,2025-05-18,kabum
RX 560,AFOX,1473.19,2025-05-18,kabum
RX 9070 xt,Sapphire,6999.99,2025-05-18,kabum
RTX 3080,PALIT,6799.0,2025-05-18,kabum
RTX 3050,Inno3D,1719.0,2025-05-18,kabum
RTX 3050,ASUS,1389.67,2025-05-18,kabum
RTX 4080,ZOTAC,11533.24,2025-05-18,kabum
RTX 4060 ti,ZOTAC,3891.07,2025-05-18,kabum
RTX 5090,MSI,25999.99,2025-05-18,kabum
RTX 4060,AERO,4480.9,2025-05-18,kabum
RX 7600 xt,Gigabyte,4214.0,2025-05-18,kabum
RTX 5070,ZOTAC,6994.71,2025-05-18,kabum
RTX 3070,PALIT,9679.99,2025-05-18,kabum
RX 7900,XFX,7089.99,2025-05-18,kabum
RTX 5070 ti,ASUS,12281.25,2025-05-18,kabum
RTX 4060,Inno3D,3247.4,2025-05-18,kabum
RTX 3060,PCYES,2479.92,2025-05-18,kabum
RTX 3080,MSI,599.0,2025-05-18,kabum
RX 7900 xt,XFX,5499.9,2025-05-18,terabyte
RTX 4060,PALIT,2999.9,2025-05-18,terabyte
RTX 5070,Gigabyte,4899.99,2025-05-18,pichau
RTX 5070,MSI,4999.99,2025-05-18,pichau
RTX 5070 ti,MSI,7999.99,2025-05-18,pichau
RX 7700 xt,XFX,3539.99,2025-05-18,pichau
RX 6600,ASROCK,1659.99,2025-05-18,pichau
RX 7600,ASUS,1859.99,2025-05-18,pichau
RX 9070,Gigabyte,5999.99,2025-05-18,pichau
RX 9070 xt,Gigabyte,6999.99,2025-05-18,pichau
RX 9070,ASROCK,6099.99,2025-05-18,pichau
RTX 5080,MSI,9999.99,2025-05-18,pichau
RTX 5080,PALIT,9999.99,2025-05-18,pichau
RX 7800 xt,PowerColor,4299.99,2025-05-18,pichau
RTX 5090,Gigabyte,21499.99,2025-05-18,pichau
RTX 5080,Gigabyte,12999.99,2025-05-18,pichau
RX 7600,Gigabyte,1849.99,2025-05-18,pichau
RX 7800 xt,XFX,4959.99,2025-05-18,pichau
RX 7900 xt,XFX,7999.99,2025-05-18,pichau
RX 7600 xt,Gigabyte,2999.99,2025-05-18,pichau
RX 7600,PowerColor,1789.99,2025-05-18,pichau
RTX 3050,MSI,1359.99,2025-05-18,pichau
RX 6650 xt,XFX,1759.99,2025-05-18,pichau
RX 7900 xt,PowerColor,7999.99,2025-05-18,pichau
RTX 4070 super,Gigabyte,4899.99,2025-05-18,pichau
RTX 3060,GALAX,2259.99,2025-05-18,pichau
RTX 5070 ti,AERO,8299.99,2025-05-18,pichau
RTX 5070 ti,EAGLEOC,9099.99,2025-05-18,pichau
RTX 5070 ti,PALIT,7399.99,2025-05-18,pichau
RTX 5070,PALIT,4879.99,2025-05-18,pichau
RTX 4070,Gigabyte,4899.99,2025-05-18,pichau
RX 7600,XFX,1789.99,2025-05-18,pichau
RX 7600,Gigabyte,1849.9,2025-05-19,terabyte
RX 7600,XFX,1999.9,2025-05-19,terabyte
RX 7600,ASROCK,1799.9,2025-05-19,terabyte
RX 6600,ASROCK,1649.9,2025-05-19,terabyte
RTX 4060 ti,ASUS,3499.9,2025-05-19,terabyte
RTX 3050,ASUS,1299.9,2025-05-19,terabyte
RTX 4060,Gigabyte,2699.9,2025-05-19,terabyte
RX 9070 xt,XFX,6099.9,2025-05-19,terabyte
RTX 3050,GALAX,1249.9,2025-05-19,terabyte
RTX 3060,GALAX,2199.9,2025-05-19,terabyte
RTX 3050,MSI,1399.9,2025-05-19,terabyte
RX 7900 xt,XFX,5499.9,2025-05-19,terabyte
RTX 3050,PALIT,1299.9,2025-05-19,terabyte
RTX 5070,GALAX,4999.9,2025-05-19,terabyte
RTX 5060 ti,MSI,4199.9,2025-05-19,terabyte
RTX 5060 ti,Gigabyte,4499.9,2025-05-19,terabyte
RTX 5060 ti,AERO,3989.9,2025-05-19,terabyte
RTX 5070 ti,MSI,7999.9,2025-05-19,terabyte
RTX 5090,ASUS,20999.9,2025-05-19,terabyte
RTX 5080,PALIT,10299.9,2025-05-19,terabyte
RTX 5070 ti,GALAX,6999.9,2025-05-19,terabyte
RTX 5070,PALIT,4999.9,2025-05-19,terabyte
RTX 5080,MSI,9999.9,2025-05-19,terabyte
RTX 5070,MSI,5899.9,2025-05-19,terabyte
RTX 5070 ti,Gigabyte,7799.9,2025-05-19,terabyte
RTX 5090,Gigabyte,24999.9,2025-05-19,terabyte
RTX 5070,Gigabyte,6599.9,2025-05-19,terabyte
RTX 5070,AERO,5399.9,2025-05-19,terabyte
RTX 5070 ti,AERO,8199.9,2025-05-19,terabyte
RX 9070,Sapphire,5879.9,2025-05-19,terabyte
RX 9070 xt,Sapphire,6299.9,2025-05-19,terabyte
RX 9070 xt,ASROCK,6499.9,2025-05-19,terabyte
RX 7700 xt,Sapphire,3999.9,2025-05-19,terabyte
RTX 3050,PCYES,1449.9,2025-05-19,terabyte
RTX 5070 ti,ASUS,9199.9,2025-05-19,terabyte
RTX 5080,Gigabyte,10529.9,2025-05-19,terabyte
RTX 5090,PALIT,22999.9,2025-05-19,terabyte
RTX 5080,Inno3D,10599.9,2025-05-19,terabyte
RTX 3050,Gigabyte,1379.9,2025-05-19,terabyte
RTX 4060,ASUS,2499.9,2025-05-19,terabyte
RX 7900,XFX,5299.9,2025-05-19,terabyte
RX 7600 xt,ASUS,2999.9,2025-05-19,terabyte
RX 7900 xt,ASROCK,7499.9,2025-05-19,terabyte
RX 7800 xt,Sapphire,4199.9,2025-05-19,terabyte
RTX 4070,Gigabyte,4999.9,2025-05-19,terabyte
RTX 4060,PNY,2339.9,2025-05-19,terabyte
RTX 4060,PALIT,2999.9,2025-05-19,terabyte
RTX 4060,PALIT,2299.99,2025-05-19,pichau
RTX 3050,GALAX,1399.99,2025-05-19,pichau
RTX 4060,PNY,2459.99,2025-05-19,pichau
RTX 4070 super,MSI,4799.99,2025-05-19,pichau
RTX 5060 ti,Inno3D,4099.99,2025-05-19,pichau
RTX 5060 ti,Gigabyte,4599.99,2025-05-19,pichau
RTX 5060 ti,AERO,4299.99,2025-05-19,pichau
RTX 5070 ti,Gigabyte,9999.99,2025-05-19,pichau
RTX 5060 ti,ASUS,3899.99,2025-05-19,pichau
RX 9070 xt,XFX,6099.99,2025-05-19,pichau
RX 9070 xt,ASROCK,6299.99,2025-05-19,pichau
RTX 5060 ti,MSI,3699.99,2025-05-19,pichau
RX 9070 xt,PowerColor,6499.99,2025-05-19,pichau
RTX 5090,Inno3D,21799.99,2025-05-19,pichau
RTX 3050,Gigabyte,1499.99,2025-05-19,pichau
RTX 5070 ti,Gigabyte,8499.99,2025-05-19,kabum
RX 7600,Gigabyte,1939.99,2025-05-19,kabum
RX 6600,ASROCK,1849.99,2025-05-19,kabum
RTX 4060,PALIT,2299.9,2025-05-19,kabum
RTX 4060,MSI,2499.99,2025-05-19,kabum
RTX 4060,ASUS,2499.9,2025-05-19,kabum
RX 7600,XFX,1799.99,2025-05-19,kabum
RTX 4060 ti,Gigabyte,3299.99,2025-05-19,kabum
RTX 4060,PNY,2099.99,2025-05-19,kabum
RTX 4060,Gigabyte,2699.9,2025-05-19,kabum
RTX 5070,Gigabyte,4899.99,2025-05-19,kabum
RTX 4060 ti,ASUS,3199.99,2025-05-19,kabum
RX 7600,ASROCK,1969.99,2025-05-19,kabum
RX 9070 xt,XFX,6099.99,2025-05-19,kabum
RTX 5070,GALAX,5199.99,2025-05-19,kabum
RTX 3060,GALAX,2217.2,2025-05-19,kabum
RTX 4070 super,Gigabyte,4899.99,2025-05-19,kabum
RTX 5080,MSI,9999.99,2025-05-19,kabum
RTX 5090,ASUS,24599.9,2025-05-19,kabum
RTX 3060,ASUS,2099.99,2025-05-19,kabum
RTX 5080,AERO,11999.99,2025-05-19,kabum
RTX 5070 ti,MSI,7399.99,2025-05-19,kabum
RTX 3050,MSI,1199.9,2025-05-19,kabum
RX 7700 xt,Gigabyte,3799.99,2025-05-19,kabum
RTX 5080,Gigabyte,11899.99,2025-05-19,kabum
RTX 3050,Gigabyte,1712.76,2025-05-19,kabum
RX 7600 xt,ASUS,2999.99,2025-05-19,kabum
RTX 4060,GALAX,2703.55,2025-05-19,kabum
RTX 5080,PALIT,10999.99,2025-05-19,kabum
RTX 5090,PALIT,20999.99,2025-05-19,kabum
RTX 5070,PALIT,4999.99,2025-05-19,kabum
RTX 5070,ASUS,5999.99,2025-05-19,kabum
RTX 5060 ti,AERO,4799.99,2025-05-19,kabum
RTX 5090,Gigabyte,21999.9,2025-05-19,kabum
RX 9070 xt,Gigabyte,6999.99,2025-05-19,kabum
RTX 5060 ti,Gigabyte,4499.99,2025-05-19,kabum
RX 7900 xt,Sapphire,5799.99,2025-05-19,kabum
RTX 3060,ZOTAC,2123.99,2025-05-19,kabum
RTX 3050,GALAX,1425.08,2025-05-19,kabum
RX 570,PCYES,875.72,2025-05-19,kabum
RTX 5070 ti,AERO,8199.9,2025-05-19,kabum
RTX 5070,MSI,5999.99,2025-05-19,kabum
RTX 2060,PCYES,1642.12,2025-05-19,kabum
RX 550,AFOX,947.97,2025-05-19,kabum
RX 9070,ASUS,6299.99,2025-05-19,kabum
RTX 5080,ASUS,12999.99,2025-05-19,kabum
RX 550,PowerColor,513.86,2025-05-19,kabum
RTX 5080,GALAX,10449.9,2025-05-19,kabum
RX 7900 xt,ASROCK,7499.9,2025-05-19,kabum
RTX 5070 ti,GALAX,7999.99,2025-05-19,kabum
RTX 3060,Inno3D,2819.99,2025-05-19,kabum
RTX 3050,PCYES,1499.99,2025-05-19,kabum
RTX 5060 ti,ASUS,4999.99,2025-05-19,kabum
RX 9070,Gigabyte,5999.9,2025-05-19,kabum
RTX 5070,Inno3D,4999.9,2025-05-19,kabum
RTX 4070,PALIT,5199.9,2025-05-19,kabum
RTX 5080,Inno3D,9999.99,2025-05-19,kabum
RTX 4060,ZOTAC,3125.5,2025-05-19,kabum
RX 9070,ASROCK,6099.99,2025-05-19,kabum
RTX 5070,AERO,8705.0,2025-05-19,kabum
RTX 3070,GALAX,4229.1,2025-05-19,kabum
RTX 5060 ti,EAGLEOC,4599.99,2025-05-19,kabum
RX 550,ASROCK,699.99,2025-05-19,kabum
RTX 5070,EAGLEOC,8547.5,2025-05-19,kabum
RTX 3050,ASUS,1389.67,2025-05-19,kabum
RTX 5060 ti,MSI,4299.0,2025-05-19,kabum
RX 7700 xt,ASROCK,3799.99,2025-05-19,kabum
RTX 5080,ZOTAC,11499.0,2025-05-19,kabum
RTX 5070 ti,PALIT,7899.99,2025-05-19,kabum
RTX 4080,ASUS,11249.85,2025-05-19,kabum
RTX 3050,ZOTAC,1520.0,2025-05-19,kabum
RX 550,PCYES,1699.15,2025-05-19,kabum
RTX 3050,PALIT,3843.55,2025-05-19,kabum
RTX 3050,Inno3D,1719.0,2025-05-19,kabum
RTX 4070,GALAX,7148.9,2025-05-19,kabum
RTX 2060,ASUS,4691.91,2025-05-19,kabum
RTX 2060,Gigabyte,4419.79,2025-05-19,kabum
RX 560,AFOX,1473.19,2025-05-19,kabum
RX 9070 xt,Sapphire,6999.99,2025-05-19,kabum
RTX 3080,PALIT,6799.0,2025-05-19,kabum
RTX 5090,MSI,25999.99,2025-05-19,kabum
RTX 4080,ZOTAC,11533.24,2025-05-19,kabum
RTX 4060 ti,ZOTAC,3891.07,2025-05-19,kabum
RX 7600,MSI,1942.57,2025-05-19,kabum
RTX 4060,AERO,4480.9,2025-05-19,kabum
RX 7600 xt,Gigabyte,4214.0,2025-05-19,kabum
RTX 5070,ZOTAC,6994.71,2025-05-19,kabum
RTX 3070,PALIT,9679.99,2025-05-19,kabum
RTX 5070 ti,ASUS,12281.25,2025-05-19,kabum
RTX 4060,Inno3D,3247.4,2025-05-19,kabum
RX 7900,XFX,7439.99,2025-05-19,kabum
RTX 3060,PCYES,2479.92,2025-05-19,kabum
RTX 3080,MSI,599.0,2025-05-19,kabum
RTX 5070,Gigabyte,4899.99,2025-05-19,pichau
RTX 5070,MSI,4999.99,2025-05-19,pichau
RTX 5070 ti,MSI,7999.99,2025-05-19,pichau
RX 7700 xt,XFX,3539.99,2025-05-19,pichau
RX 6600,ASROCK,1659.99,2025-05-19,pichau
RX 7600,ASUS,1859.99,2025-05-19,pichau
RX 9070,Gigabyte,5999.99,2025-05-19,pichau
RX 9070 xt,Gigabyte,6999.99,2025-05-19,pichau
RX 9070,ASROCK,6099.99,2025-05-19,pichau
RTX 5080,MSI,9999.99,2025-05-19,pichau
RTX 5080,PALIT,9999.99,2025-05-19,pichau
RX 7800 xt,PowerColor,4299.99,2025-05-19,pichau
RTX 5090,Gigabyte,21499.99,2025-05-19,pichau
RTX 5080,Gigabyte,12999.99,2025-05-19,pichau
RX 7600,Gigabyte,1849.99,2025-05-19,pichau
RX 7800 xt,XFX,4959.99,2025-05-19,pichau
RX 7900 xt,XFX,7999.99,2025-05-19,pichau
RX 7600 xt,Gigabyte,2999.99,2025-05-19,pichau
RX 7600,PowerColor,1789.99,2025-05-19,pichau
RTX 3050,MSI,1359.99,2025-05-19,pichau
RX 6650 xt,XFX,1849.99,2025-05-19,pichau
RX 7900 xt,PowerColor,7999.99,2025-05-19,pichau
RTX 4070 super,Gigabyte,4899.99,2025-05-19,pichau
RTX 3060,GALAX,2259.99,2025-05-19,pichau
RTX 5070 ti,AERO,8299.99,2025-05-19,pichau
RTX 5070 ti,EAGLEOC,9099.99,2025-05-19,pichau
RTX 5070 ti,PALIT,7399.99,2025-05-19,pichau
RTX 5070,PALIT,4999.99,2025-05-19,pichau
RTX 4070,Gigabyte,4899.99,2025-05-19,pichau
RX 7600,XFX,1789.99,2025-05-19,pichau
RTX 5070,ZOTAC,4999.9,2025-05-19,terabyte
RTX 3060,ZOTAC,2149.9,2025-05-19,terabyte
RTX 4060,GALAX,2349.9,2025-05-19,terabyte
RTX 5060,MSI,3099.9,2025-05-19,terabyte
RTX 5060,AERO,2849.9,2025-05-19,terabyte
RTX 5060,Gigabyte,2799.9,2025-05-19,terabyte
RTX 5060,GALAX,2759.99,2025-05-19,pichau
RTX 5060,ASUS,3099.99,2025-05-19,pichau
RTX 5060,MSI,2799.99,2025-05-19,pichau
RTX 5060,Gigabyte,2599.99,2025-05-19,pichau
RTX 5060,EAGLEOC,2699.99,2025-05-19,pichau
RTX 5060,AERO,2849.99,2025-05-19,pichau
RTX 5060,AERO,2849.9,2025-05-19,kabum
RTX 5060,ASUS,2799.99,2025-05-19,kabum
RTX 5060,EAGLEOC,2699.9,2025-05-19,kabum
RTX 5060,Gigabyte,2649.9,2025-05-19,kabum
RTX 5070 ti,PALIT,7099.9,2025-05-19,terabyte
RX 7700 xt,ASROCK,3899.99,2025-05-19,pichau
RX 7600,Gigabyte,1849.9,2025-05-20,terabyte
RTX 4060,PALIT,2299.9,2025-05-20,terabyte
RX 7600,XFX,1999.9,2025-05-20,terabyte
RX 7600,ASROCK,1799.9,2025-05-20,terabyte
RX 6600,ASROCK,1649.9,2025-05-20,terabyte
RTX 4060 ti,ASUS,3499.9,2025-05-20,terabyte
RTX 3050,ASUS,1299.9,2025-05-20,terabyte
RTX 4060,Gigabyte,2699.9,2025-05-20,terabyte
RX 9070 xt,XFX,6099.9,2025-05-20,terabyte
RTX 3050,GALAX,1249.9,2025-05-20,terabyte
RTX 3060,GALAX,2199.9,2025-05-20,terabyte
RTX 3050,MSI,1399.9,2025-05-20,terabyte
RX 7900 xt,XFX,5499.9,2025-05-20,terabyte
RTX 3050,PALIT,1299.9,2025-05-20,terabyte
RTX 5070,ZOTAC,4999.9,2025-05-20,terabyte
RTX 5060,MSI,3099.9,2025-05-20,terabyte
RTX 5060,AERO,2849.9,2025-05-20,terabyte
RTX 5060,Gigabyte,2799.9,2025-05-20,terabyte
RTX 5070,GALAX,4999.9,2025-05-20,terabyte
RTX 5060 ti,MSI,3999.9,2025-05-20,terabyte
RTX 5060 ti,Gigabyte,4499.9,2025-05-20,terabyte
RTX 5060 ti,AERO,3989.9,2025-05-20,terabyte
